Cuenta;Nombre;Saldo;Rango inf;Rango Sup
1101;BANCOS;234441421.84;1;20
1102;CAJA;0;21;420
1103;CLIENTES;98826775.6;421;920
1104;DEUDORES DIVERSOS;0;921;1420
1105;GASTOS POR COMPROBAR;1634431.18;1421;1920
1106;FUNCIONARIOS Y EMPLEADOS;0;1921;2420
1107;ACCIONES BONOS Y VALORES;0;2421;2470
1108;I.V.A. ACREDITABLE;0;2471;2490
1109;I.V.A. ACRED.DIFERIDO;7421242.47;2491;2510
1110;CTAS X COB A SUBSIDIARIAS;0;2511;2610
1111;DOCTOS  X COBRAR;0;2611;2710
1112;INVENTARIOS;0;2711;3010
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
1201;EQUIPO DE OFICINA;1623896.82;3011;3030
1202;DEP'N EQUIPO DE OFICINA;-199876.52;3031;3050
1203;EQUIPO DE OFICINA REEXP.;0;3051;3070
1204;DEP'N EQPO. DE OFICINA REEXP.;0;3071;3090
1205;EQUIPO DE TRANSPORTE;51696025.52;3091;3110
1206;DEP'N EQUIPO DE TRANSPORTE;-20030088.54;3111;3130
1207;EQUIPO DE TRANSPORTE REEXP.;0;3131;3150
1208;DEP'N EQPO.DE TRANS REEXP.;0;3151;3170
1209;EQUIPO DE COMPUTO;9041857.56;3171;3190
1210;DEP'N EQPO DE COMPUTO;-3368636.36;3191;3210
1211;EQPO COMPUTO REEXP.;0;3211;3230
1212;DEP'N EQPO DE COMPUTO REEXP.;0;3231;3250
1213;EQUIPO DE CAMPAMENTO;1658874.07;3251;3270
1214;DEP'N EQPO DE CAMPAMENTO;-978484.09;3271;3290
1215;EQPO CAMPAMENTO REEXP.;0;3291;3310
1216;DEP'N EQ CAMPAMENTO REEXP.;0;3311;3330
1217;TERRENO;0;3331;3350
1218;DEP'N TERRENO;0;3351;3370
1219;EDIFICIO;0;3371;3390
1220;DEP'N EDIFICIO;0;3391;3410
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
1301;I.S.R. PAGOS PROVISONALES;24096338.87;3411;3430
1303;DEPOSITOS EN GARANTIA;1436677.65;3431;3530
1304;GASTOS POR AMORTIZAR;0;3531;3580
1305;AMORT'N ACUMULADA;0;3581;3630
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
2101;CUENTAS POR PAGAR;-69321196.65;3631;3830
2102;IMPUESTOS RETENIDOS;-4006180.78;3831;3860
2103;IMPUESTOS Y DERECHOS POR PAGAR;-3525208;3861;3910
2104;I.V.A. POR PAGAR;-993205;3911;3930
2105;I.V.A. POR PAGAR DIF.;-13743608.77;3931;3950
2106;CONTR.SS POR PAGAR;-4623055.18;3951;4050
;;0;;
;;0;;
;;0;;
;;0;;
2201;CTAS X PAG A LARGO PLAZO;0;4051;4110
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
2301;DEPOSITOS EN GARANTIA;0;4251;4300
2302;CREDITOS DIFERIDOS;0;4301;4350
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
3001;CAPITAL SOCIAL;-2000000;4351;4390
3002;RESERVA LEGAL;-400000;4391;4410
3003;RESULT.DE EJERC.ANTERIORES;-206215999.25;4411;4450
3004;INSUF.O EXEC.EN ACT.DE CAPITAL;0;4451;4470
3005;ACT.DE CAPITAL Y RESULT.ACUM.;0;4471;4490
3006;RVA. P/AUMENT. CAPITAL;0;4491;4510
3007;APORT P/FUTUROS AUM CAP;0;4511;4530
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
4001;GASTOS DE VENTA;836341276.52;4531;4730
4002;COSTO DE PRORRATEABLE;0;4731;4930
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
4101;GASTOS GENERALES;31289279.61;4931;5130
4102;PROMOCIONES;0;5131;5330
4103;GASTOS FINANCIEROS;27672758.24;5331;5380
4105;GTOS. POR DEP'N ACTIVO FIJO;8756338.07;5381;5430
4106;COSTO POR VTA.ACTIVO FIJO;275515.02;5431;5480
4107;ANTICIPO A CUENTA DE REMANENTE;0;5481;5680
4108;DIV PAGADOS DE U.F.N.;0;5681;5730
4109;DIVIDENDOS PAGADOS;0;5731;5780
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
4201;ISR;0;5781;5800
4202;PTU;0;5801;5820
4203;RESERVA LEGAL;0;5821;5840
4204;PRIMA DE ANTIGUEDAD;0;5841;5860
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
5001;INGRESOS POR SERVICIOS;-1108195529.33;5861;6260
5002;DESCUENTOS S/INGRESOS;127169439.81;6261;6280
5003;INGRESOS POR VENTA DE ACTIVO F;-383331.9;6281;6300
5004;OTROS INGRESOS;0;6301;6320
5005;PRODUCTOS FINANCIEROS;-25397748.48;6321;6340
5006;DIVIDENDOS COBRADOS DE U.F.N;0;6341;6390
5007;INGRESOS POR DIVIDENDOS;0;6391;6440
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
5101;DESCUENTOS S/INGRESOS;0;6441;6460
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
5201;OTROS INGRESOS;0;6461;6510
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
6001;U.F.N. DEL EJERCICIO;0;6511;6560
6002;CTRA. CTA. U.F.N. DEL EJERCICI;0;6561;6610
6003;CUFIN;-126103115;6611;6660
6004;CTRA. CTA. CUFIN;126103115;6661;6710
6005;CUFIN DE EJERC.ANT.;-59210443;6711;6760
6006;CTRA. CTA. CUFIN EJERC.ANT.;59210443;6761;6810
6007;CUCA;0;6811;6860
6008;CTRA. CTA. CUENTA;0;6861;6910
6009;CUCA DE EJERC.ANT.;-6808141;6911;6960
6010;CTRA. CTA. CUCA EJRC.ANT.;6808141;6961;7010
6011;AJTE ANUAL X INFL.ACUM.;0;7011;7060
6012;ACUM.AJUSTE.ANUAL INFL.;0;7061;7110
6013;AJTE ANUAL X INFL.DEDUCIBLE;15137423;7111;7160
6014;DEDUCCION.AJUSTE.ANUAL INFL.;-15137423;7161;7210
6015;DEDUCCION DE INVERSION;3817928.27;7211;7260
6016;CTRA. CTA. DEDUC.INVERSION;-3817928.27;7261;7310
6017;UT.O PERD.FISCAL EN VTA A.F.;-247420;7311;7360
6018;CTRA. CTA. UT.PERD.VTA.A.F.;247420;7361;7410
6019;PERD.FISC.X AMORT.ACT.EJ.ANT.;0;7411;7460
6020;ACT.PERD.FISC.X AMORT.EJ.ANT.;0;7461;7510
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
;;0;;
